unit,time,prob,ymin,ymax
I,279.0,25,0.0,14.0
I,279.0,12,0.0,7.0
I,279.0,0,2.0,2.0
I,280.0,95,0.0,3163.0
I,280.0,87,0.0,1320.0
I,280.0,75,0.0,301.0
I,280.0,62,0.0,107.0
I,280.0,50,0.0,55.0
I,280.0,37,0.0,26.0
I,280.0,25,0.0,14.0
I,280.0,12,0.0,7.0
I,280.0,0,2.0,2.0
I,281.0,95,0.0,3182.0
I,281.0,87,0.0,1364.0
I,281.0,75,0.0,308.0
I,281.0,62,0.0,110.0
I,281.0,50,0.0,56.0
I,281.0,37,0.0,26.0
I,281.0,25,0.0,14.0
I,281.0,12,0.0,7.0
I,281.0,0,2.0,2.0
I,282.0,95,0.0,3198.0
I,282.0,87,0.0,1409.0
I,282.0,75,0.0,322.0
I,282.0,62,0.0,114.0
I,282.0,50,0.0,58.0
I,282.0,37,0.0,27.0
I,282.0,25,0.0,14.0
I,282.0,12,0.0,7.0
I,282.0,0,2.0,2.0
I,283.0,95,0.0,3214.0
I,283.0,87,0.0,1456.0
I,283.0,75,0.0,335.0
I,283.0,62,0.0,116.0
I,283.0,50,0.0,60.0
I,283.0,37,0.0,27.0
I,283.0,25,0.0,14.0
I,283.0,12,0.0,7.0
I,283.0,0,2.0,2.0
I,284.0,95,0.0,3229.0
I,284.0,87,0.0,1504.0
I,284.0,75,0.0,341.0
I,284.0,62,0.0,118.0
I,284.0,50,0.0,62.0
I,284.0,37,0.0,26.0
I,284.0,25,0.0,14.0
I,284.0,12,0.0,7.0
I,284.0,0,2.0,2.0
I,285.0,95,0.0,3244.0
I,285.0,87,0.0,1553.0
I,285.0,75,0.0,354.0
I,285.0,62,0.0,122.0
I,285.0,50,0.0,61.0
I,285.0,37,0.0,28.0
I,285.0,25,0.0,14.0
I,285.0,12,0.0,7.0
I,285.0,0,2.0,2.0
I,286.0,95,0.0,3259.0
I,286.0,87,0.0,1603.0
I,286.0,75,0.0,363.0
I,286.0,62,0.0,126.0
I,286.0,50,0.0,61.0
I,286.0,37,0.0,29.0
I,286.0,25,0.0,14.0
I,286.0,12,0.0,7.0
I,286.0,0,2.0,2.0
I,287.0,95,0.0,3275.0
I,287.0,87,0.0,1655.0
I,287.0,75,0.0,378.0
I,287.0,62,0.0,128.0
I,287.0,50,0.0,64.0
I,287.0,37,0.0,29.0
I,287.0,25,0.0,14.0
I,287.0,12,0.0,7.0
I,287.0,0,2.0,2.0
I,288.0,95,0.0,3291.0
I,288.0,87,0.0,1708.0
I,288.0,75,0.0,393.0
I,288.0,62,0.0,131.0
I,288.0,50,0.0,66.0
I,288.0,37,0.0,29.0
I,288.0,25,0.0,15.0
I,288.0,12,0.0,6.0
I,288.0,0,2.0,2.0
I,289.0,95,0.0,3307.0
I,289.0,87,0.0,1762.0
I,289.0,75,0.0,406.0
I,289.0,62,0.0,133.0
I,289.0,50,0.0,66.0
I,289.0,37,0.0,30.0
I,289.0,25,0.0,14.0
I,289.0,12,0.0,7.0
I,289.0,0,1.0,1.0
I,290.0,95,0.0,3323.0
I,290.0,87,0.0,1817.0
I,290.0,75,0.0,419.0
I,290.0,62,0.0,138.0
I,290.0,50,0.0,67.0
I,290.0,37,0.0,31.0
I,290.0,25,0.0,14.0
I,290.0,12,0.0,7.0
I,290.0,0,1.0,1.0
I,291.0,95,0.0,3340.0
I,291.0,87,0.0,1873.0
I,291.0,75,0.0,432.0
I,291.0,62,0.0,143.0
I,291.0,50,0.0,69.0
I,291.0,37,0.0,32.0
I,291.0,25,0.0,15.0
I,291.0,12,0.0,7.0
I,291.0,0,1.0,1.0
I,292.0,95,0.0,3357.0
I,292.0,87,0.0,1931.0
I,292.0,75,0.0,450.0
I,292.0,62,0.0,148.0
I,292.0,50,0.0,69.0
I,292.0,37,0.0,31.0
I,292.0,25,0.0,15.0
I,292.0,12,0.0,6.0
I,292.0,0,1.0,1.0
I,293.0,95,0.0,3374.0
I,293.0,87,0.0,1989.0
I,293.0,75,0.0,466.0
I,293.0,62,0.0,151.0
I,293.0,50,0.0,71.0
I,293.0,37,0.0,31.0
I,293.0,25,0.0,15.0
I,293.0,12,0.0,6.0
I,293.0,0,0.0,0.0
I,294.0,95,0.0,3391.0
I,294.0,87,0.0,2047.0
I,294.0,75,0.0,487.0
I,294.0,62,0.0,157.0
I,294.0,50,0.0,71.0
I,294.0,37,0.0,32.0
I,294.0,25,0.0,15.0
I,294.0,12,0.0,6.0
I,294.0,0,1.0,1.0
I,295.0,95,0.0,3407.0
I,295.0,87,0.0,2107.0
I,295.0,75,0.0,505.0
I,295.0,62,0.0,163.0
I,295.0,50,0.0,74.0
I,295.0,37,0.0,32.0
I,295.0,25,0.0,15.0
I,295.0,12,0.0,6.0
I,295.0,0,0.0,0.0
I,296.0,95,0.0,3424.0
I,296.0,87,0.0,2167.0
I,296.0,75,0.0,519.0
I,296.0,62,0.0,164.0
I,296.0,50,0.0,75.0
I,296.0,37,0.0,32.0
I,296.0,25,0.0,15.0
I,296.0,12,0.0,6.0
I,296.0,0,0.0,0.0
I,297.0,95,0.0,3439.0
I,297.0,87,0.0,2227.0
I,297.0,75,0.0,535.0
I,297.0,62,0.0,167.0
I,297.0,50,0.0,77.0
I,297.0,37,0.0,32.0
I,297.0,25,0.0,15.0
I,297.0,12,0.0,6.0
I,297.0,0,0.0,0.0
I,298.0,95,0.0,3454.0
I,298.0,87,0.0,2287.0
I,298.0,75,0.0,558.0
I,298.0,62,0.0,172.0
I,298.0,50,0.0,79.0
I,298.0,37,0.0,32.0
I,298.0,25,0.0,16.0
I,298.0,12,0.0,6.0
I,298.0,0,0.0,0.0
I,299.0,95,0.0,3468.0
I,299.0,87,0.0,2346.0
I,299.0,75,0.0,574.0
I,299.0,62,0.0,177.0
I,299.0,50,0.0,82.0
I,299.0,37,0.0,32.0
I,299.0,25,0.0,15.0
I,299.0,12,0.0,6.0
I,299.0,0,0.0,0.0
I,300.0,95,0.0,3481.0
I,300.0,87,0.0,2403.0
I,300.0,75,0.0,598.0
I,300.0,62,0.0,183.0
I,300.0,50,0.0,84.0
I,300.0,37,0.0,34.0
I,300.0,25,0.0,15.0
I,300.0,12,0.0,6.0
I,300.0,0,0.0,0.0
I,301.0,95,0.0,3492.0
I,301.0,87,0.0,2456.0
I,301.0,75,0.0,614.0
I,301.0,62,0.0,192.0
I,301.0,50,0.0,86.0
I,301.0,37,0.0,35.0
I,301.0,25,0.0,15.0
I,301.0,12,0.0,6.0
I,301.0,0,0.0,0.0
I,302.0,95,0.0,3503.0
I,302.0,87,0.0,2506.0
I,302.0,75,0.0,633.0
I,302.0,62,0.0,200.0
I,302.0,50,0.0,90.0
I,302.0,37,0.0,36.0
I,302.0,25,0.0,15.0
I,302.0,12,0.0,6.0
I,302.0,0,0.0,0.0
I,303.0,95,0.0,3512.0
I,303.0,87,0.0,2550.0
I,303.0,75,0.0,660.0
I,303.0,62,0.0,204.0
I,303.0,50,0.0,92.0
I,303.0,37,0.0,37.0
I,303.0,25,0.0,15.0
I,303.0,12,0.0,5.0
I,303.0,0,0.0,0.0
I,304.0,95,0.0,3519.0
I,304.0,87,0.0,2590.0
I,304.0,75,0.0,679.0
I,304.0,62,0.0,212.0
I,304.0,50,0.0,96.0
I,304.0,37,0.0,37.0
I,304.0,25,0.0,15.0
I,304.0,12,0.0,5.0
I,304.0,0,0.0,0.0
I,305.0,95,0.0,3526.0
I,305.0,87,0.0,2624.0
I,305.0,75,0.0,701.0
I,305.0,62,0.0,221.0
I,305.0,50,0.0,96.0
I,305.0,37,0.0,39.0
I,305.0,25,0.0,16.0
I,305.0,12,0.0,6.0
I,305.0,0,0.0,0.0
I,306.0,95,0.0,3532.0
I,306.0,87,0.0,2654.0
I,306.0,75,0.0,728.0
I,306.0,62,0.0,232.0
I,306.0,50,0.0,100.0
I,306.0,37,0.0,40.0
I,306.0,25,0.0,16.0
I,306.0,12,0.0,5.0
I,306.0,0,0.0,0.0
I,307.0,95,0.0,3537.0
I,307.0,87,0.0,2679.0
I,307.0,75,0.0,753.0
I,307.0,62,0.0,242.0
I,307.0,50,0.0,101.0
I,307.0,37,0.0,40.0
I,307.0,25,0.0,16.0
I,307.0,12,0.0,5.0
I,307.0,0,0.0,0.0
I,308.0,95,0.0,3542.0
I,308.0,87,0.0,2701.0
I,308.0,75,0.0,776.0
I,308.0,62,0.0,252.0
I,308.0,50,0.0,104.0
I,308.0,37,0.0,40.0
I,308.0,25,0.0,16.0
I,308.0,12,0.0,5.0
I,308.0,0,0.0,0.0
I,309.0,95,0.0,3546.0
I,309.0,87,0.0,2720.0
I,309.0,75,0.0,797.0
I,309.0,62,0.0,259.0
I,309.0,50,0.0,106.0
I,309.0,37,0.0,42.0
I,309.0,25,0.0,16.0
I,309.0,12,0.0,5.0
I,309.0,0,0.0,0.0
I,310.0,95,0.0,3550.0
I,310.0,87,0.0,2736.0
I,310.0,75,0.0,830.0
I,310.0,62,0.0,274.0
I,310.0,50,0.0,109.0
I,310.0,37,0.0,43.0
I,310.0,25,0.0,16.0
I,310.0,12,0.0,5.0
I,310.0,0,0.0,0.0
I,311.0,95,0.0,3553.0
I,311.0,87,0.0,2750.0
I,311.0,75,0.0,856.0
I,311.0,62,0.0,284.0
I,311.0,50,0.0,111.0
I,311.0,37,0.0,43.0
I,311.0,25,0.0,17.0
I,311.0,12,0.0,5.0
I,311.0,0,0.0,0.0
I,312.0,95,0.0,3557.0
I,312.0,87,0.0,2762.0
I,312.0,75,0.0,893.0
I,312.0,62,0.0,293.0
I,312.0,50,0.0,116.0
I,312.0,37,0.0,43.0
I,312.0,25,0.0,18.0
I,312.0,12,0.0,4.0
I,312.0,0,0.0,0.0
I,313.0,95,0.0,3560.0
I,313.0,87,0.0,2773.0
I,313.0,75,0.0,929.0
I,313.0,62,0.0,306.0
I,313.0,50,0.0,119.0
I,313.0,37,0.0,46.0
I,313.0,25,0.0,18.0
I,313.0,12,0.0,4.0
I,313.0,0,0.0,0.0
I,314.0,95,0.0,3563.0
I,314.0,87,0.0,2784.0
I,314.0,75,0.0,974.0
I,314.0,62,0.0,313.0
I,314.0,50,0.0,124.0
I,314.0,37,0.0,48.0
I,314.0,25,0.0,18.0
I,314.0,12,0.0,4.0
I,314.0,0,0.0,0.0
I,315.0,95,0.0,3565.0
I,315.0,87,0.0,2794.0
I,315.0,75,0.0,1012.0
I,315.0,62,0.0,325.0
I,315.0,50,0.0,127.0
I,315.0,37,0.0,50.0
I,315.0,25,0.0,18.0
I,315.0,12,0.0,4.0
I,315.0,0,0.0,0.0
I,316.0,95,0.0,3566.0
I,316.0,87,0.0,2805.0
I,316.0,75,0.0,1045.0
I,316.0,62,0.0,337.0
I,316.0,50,0.0,132.0
I,316.0,37,0.0,52.0
I,316.0,25,0.0,19.0
I,316.0,12,0.0,4.0
I,316.0,0,0.0,0.0
I,317.0,95,0.0,3567.0
I,317.0,87,0.0,2816.0
I,317.0,75,0.0,1088.0
I,317.0,62,0.0,351.0
I,317.0,50,0.0,136.0
I,317.0,37,0.0,53.0
I,317.0,25,0.0,20.0
I,317.0,12,0.0,4.0
I,317.0,0,0.0,0.0
I,318.0,95,0.0,3567.0
I,318.0,87,0.0,2828.0
I,318.0,75,0.0,1129.0
I,318.0,62,0.0,362.0
I,318.0,50,0.0,140.0
I,318.0,37,0.0,54.0
I,318.0,25,0.0,20.0
I,318.0,12,0.0,4.0
I,318.0,0,0.0,0.0
I,319.0,95,0.0,3566.0
I,319.0,87,0.0,2839.0
I,319.0,75,0.0,1170.0
I,319.0,62,0.0,373.0
I,319.0,50,0.0,145.0
I,319.0,37,0.0,54.0
I,319.0,25,0.0,21.0
I,319.0,12,0.0,4.0
I,319.0,0,0.0,0.0
I,320.0,95,0.0,3564.0
I,320.0,87,0.0,2851.0
I,320.0,75,0.0,1213.0
I,320.0,62,0.0,389.0
I,320.0,50,0.0,150.0
I,320.0,37,0.0,55.0
I,320.0,25,0.0,21.0
I,320.0,12,0.0,4.0
I,320.0,0,0.0,0.0
I,321.0,95,0.0,3561.0
I,321.0,87,0.0,2863.0
I,321.0,75,0.0,1257.0
I,321.0,62,0.0,408.0
I,321.0,50,0.0,156.0
I,321.0,37,0.0,56.0
I,321.0,25,0.0,21.0
I,321.0,12,0.0,4.0
I,321.0,0,0.0,0.0
I,322.0,95,0.0,3557.0
I,322.0,87,0.0,2874.0
I,322.0,75,0.0,1303.0
I,322.0,62,0.0,425.0
I,322.0,50,0.0,162.0
I,322.0,37,0.0,56.0
I,322.0,25,0.0,21.0
I,322.0,12,0.0,4.0
I,322.0,0,0.0,0.0
I,323.0,95,0.0,3553.0
I,323.0,87,0.0,2884.0
I,323.0,75,0.0,1350.0
I,323.0,62,0.0,444.0
I,323.0,50,0.0,168.0
I,323.0,37,0.0,57.0
I,323.0,25,0.0,22.0
I,323.0,12,0.0,3.0
I,323.0,0,0.0,0.0
I,324.0,95,0.0,3549.0
I,324.0,87,0.0,2893.0
I,324.0,75,0.0,1398.0
I,324.0,62,0.0,461.0
I,324.0,50,0.0,176.0
I,324.0,37,0.0,59.0
I,324.0,25,0.0,22.0
I,324.0,12,0.0,3.0
I,324.0,0,0.0,0.0
I,325.0,95,0.0,3544.0
I,325.0,87,0.0,2902.0
I,325.0,75,0.0,1448.0
I,325.0,62,0.0,480.0
I,325.0,50,0.0,179.0
I,325.0,37,0.0,61.0
I,325.0,25,0.0,23.0
I,325.0,12,0.0,3.0
I,325.0,0,0.0,0.0
I,326.0,95,0.0,3540.0
I,326.0,87,0.0,2911.0
I,326.0,75,0.0,1499.0
I,326.0,62,0.0,492.0
I,326.0,50,0.0,185.0
I,326.0,37,0.0,65.0
I,326.0,25,0.0,23.0
I,326.0,12,0.0,3.0
I,326.0,0,0.0,0.0
I,327.0,95,0.0,3536.0
I,327.0,87,0.0,2919.0
I,327.0,75,0.0,1551.0
I,327.0,62,0.0,511.0
I,327.0,50,0.0,198.0
I,327.0,37,0.0,67.0
I,327.0,25,0.0,24.0
I,327.0,12,0.0,3.0
I,327.0,0,0.0,0.0
I,328.0,95,0.0,3532.0
I,328.0,87,0.0,2927.0
I,328.0,75,0.0,1604.0
I,328.0,62,0.0,529.0
I,328.0,50,0.0,204.0
I,328.0,37,0.0,68.0
I,328.0,25,0.0,25.0
I,328.0,12,0.0,3.0
I,328.0,0,0.0,0.0
I,329.0,95,0.0,3529.0
I,329.0,87,0.0,2935.0
I,329.0,75,0.0,1659.0
I,329.0,62,0.0,549.0
I,329.0,50,0.0,209.0
I,329.0,37,0.0,71.0
I,329.0,25,0.0,28.0
I,329.0,12,0.0,2.0
I,329.0,0,0.0,0.0
I,330.0,95,0.0,3526.0
I,330.0,87,0.0,2942.0
I,330.0,75,0.0,1714.0
I,330.0,62,0.0,572.0
I,330.0,50,0.0,215.0
I,330.0,37,0.0,74.0
I,330.0,25,0.0,27.0
I,330.0,12,0.0,2.0
I,330.0,0,0.0,0.0
I,331.0,95,0.0,3522.0
I,331.0,87,0.0,2949.0
I,331.0,75,0.0,1769.0
I,331.0,62,0.0,600.0
I,331.0,50,0.0,223.0
I,331.0,37,0.0,78.0
I,331.0,25,0.0,28.0
I,331.0,12,0.0,2.0
I,331.0,0,0.0,0.0
I,332.0,95,0.0,3519.0
I,332.0,87,0.0,2955.0
I,332.0,75,0.0,1824.0
I,332.0,62,0.0,624.0
I,332.0,50,0.0,229.0
I,332.0,37,0.0,81.0
I,332.0,25,0.0,29.0
I,332.0,12,0.0,2.0
I,332.0,0,0.0,0.0
I,333.0,95,0.0,3517.0
I,333.0,87,0.0,2959.0
I,333.0,75,0.0,1877.0
I,333.0,62,0.0,642.0
I,333.0,50,0.0,238.0
I,333.0,37,0.0,83.0
I,333.0,25,0.0,28.0
I,333.0,12,0.0,2.0
I,333.0,0,0.0,0.0
I,334.0,95,0.0,3514.0
I,334.0,87,0.0,2963.0
I,334.0,75,0.0,1927.0
I,334.0,62,0.0,662.0
I,334.0,50,0.0,250.0
I,334.0,37,0.0,85.0
I,334.0,25,0.0,29.0
I,334.0,12,0.0,2.0
I,334.0,0,0.0,0.0
I,335.0,95,0.0,3512.0
I,335.0,87,0.0,2965.0
I,335.0,75,0.0,1973.0
I,335.0,62,0.0,692.0
I,335.0,50,0.0,255.0
I,335.0,37,0.0,90.0
I,335.0,25,0.0,29.0
I,335.0,12,0.0,1.0
I,335.0,0,0.0,0.0
I,336.0,95,0.0,3511.0
I,336.0,87,0.0,2966.0
I,336.0,75,0.0,2015.0
I,336.0,62,0.0,721.0
I,336.0,50,0.0,266.0
I,336.0,37,0.0,94.0
I,336.0,25,0.0,30.0
I,336.0,12,0.0,1.0
I,336.0,0,0.0,0.0
I,337.0,95,0.0,3511.0
I,337.0,87,0.0,2965.0
I,337.0,75,0.0,2051.0
I,337.0,62,0.0,748.0
I,337.0,50,0.0,278.0
I,337.0,37,0.0,99.0
I,337.0,25,0.0,30.0
I,337.0,12,0.0,1.0
I,337.0,0,0.0,0.0
I,338.0,95,0.0,3511.0
I,338.0,87,0.0,2962.0
I,338.0,75,0.0,2084.0
I,338.0,62,0.0,770.0
I,338.0,50,0.0,290.0
I,338.0,37,0.0,102.0
I,338.0,25,0.0,31.0
I,338.0,12,0.0,1.0
I,338.0,0,0.0,0.0
I,339.0,95,0.0,3512.0
I,339.0,87,0.0,2959.0
I,339.0,75,0.0,2113.0
I,339.0,62,0.0,805.0
I,339.0,50,0.0,301.0
I,339.0,37,0.0,104.0
I,339.0,25,0.0,31.0
I,339.0,12,0.0,1.0
I,339.0,0,0.0,0.0
I,340.0,95,0.0,3513.0
I,340.0,87,0.0,2954.0
I,340.0,75,0.0,2138.0
I,340.0,62,0.0,842.0
I,340.0,50,0.0,314.0
I,340.0,37,0.0,106.0
I,340.0,25,0.0,33.0
I,340.0,12,0.0,1.0
I,340.0,0,0.0,0.0
I,341.0,95,0.0,3515.0
I,341.0,87,0.0,2949.0
I,341.0,75,0.0,2161.0
I,341.0,62,0.0,878.0
I,341.0,50,0.0,324.0
I,341.0,37,0.0,107.0
I,341.0,25,0.0,34.0
I,341.0,12,0.0,1.0
I,341.0,0,0.0,0.0
I,342.0,95,0.0,3517.0
I,342.0,87,0.0,2945.0
I,342.0,75,0.0,2181.0
I,342.0,62,0.0,914.0
I,342.0,50,0.0,335.0
I,342.0,37,0.0,109.0
I,342.0,25,0.0,35.0
I,342.0,12,0.0,1.0
I,342.0,0,0.0,0.0
I,343.0,95,0.0,3520.0
I,343.0,87,0.0,2943.0
I,343.0,75,0.0,2200.0
I,343.0,62,0.0,947.0
I,343.0,50,0.0,350.0
I,343.0,37,0.0,112.0
I,343.0,25,0.0,36.0
I,343.0,12,0.0,1.0
I,343.0,0,0.0,0.0
I,344.0,95,0.0,3522.0
I,344.0,87,0.0,2942.0
I,344.0,75,0.0,2217.0
I,344.0,62,0.0,994.0
I,344.0,50,0.0,363.0
I,344.0,37,0.0,117.0
I,344.0,25,0.0,37.0
I,344.0,12,0.0,1.0
I,344.0,0,0.0,0.0
I,345.0,95,0.0,3524.0
I,345.0,87,0.0,2943.0
I,345.0,75,0.0,2233.0
I,345.0,62,0.0,1034.0
I,345.0,50,0.0,381.0
I,345.0,37,0.0,117.0
I,345.0,25,0.0,38.0
I,345.0,12,0.0,0.0
I,345.0,0,0.0,0.0
I,346.0,95,0.0,3526.0
I,346.0,87,0.0,2946.0
I,346.0,75,0.0,2248.0
I,346.0,62,0.0,1072.0
I,346.0,50,0.0,397.0
I,346.0,37,0.0,120.0
I,346.0,25,0.0,40.0
I,346.0,12,0.0,0.0
I,346.0,0,0.0,0.0
I,347.0,95,0.0,3528.0
I,347.0,87,0.0,2951.0
I,347.0,75,0.0,2262.0
I,347.0,62,0.0,1113.0
I,347.0,50,0.0,412.0
I,347.0,37,0.0,128.0
I,347.0,25,0.0,40.0
I,347.0,12,0.0,0.0
I,347.0,0,0.0,0.0
I,348.0,95,0.0,3530.0
I,348.0,87,0.0,2957.0
I,348.0,75,0.0,2274.0
I,348.0,62,0.0,1155.0
I,348.0,50,0.0,430.0
I,348.0,37,0.0,132.0
I,348.0,25,0.0,41.0
I,348.0,12,0.0,0.0
I,348.0,0,0.0,0.0
I,349.0,95,0.0,3533.0
I,349.0,87,0.0,2964.0
I,349.0,75,0.0,2286.0
I,349.0,62,0.0,1200.0
I,349.0,50,0.0,448.0
I,349.0,37,0.0,141.0
I,349.0,25,0.0,42.0
I,349.0,12,0.0,0.0
I,349.0,0,0.0,0.0
I,350.0,95,0.0,3536.0
I,350.0,87,0.0,2971.0
I,350.0,75,0.0,2298.0
I,350.0,62,0.0,1247.0
I,350.0,50,0.0,470.0
I,350.0,37,0.0,145.0
I,350.0,25,0.0,43.0
I,350.0,12,0.0,0.0
I,350.0,0,0.0,0.0
I,351.0,95,0.0,3540.0
I,351.0,87,0.0,2980.0
I,351.0,75,0.0,2309.0
I,351.0,62,0.0,1294.0
I,351.0,50,0.0,489.0
I,351.0,37,0.0,152.0
I,351.0,25,0.0,44.0
I,351.0,12,0.0,0.0
I,351.0,0,0.0,0.0
I,352.0,95,0.0,3545.0
I,352.0,87,0.0,2988.0
I,352.0,75,0.0,2320.0
I,352.0,62,0.0,1342.0
I,352.0,50,0.0,507.0
I,352.0,37,0.0,160.0
I,352.0,25,0.0,45.0
I,352.0,12,0.0,0.0
I,352.0,0,0.0,0.0
I,353.0,95,0.0,3550.0
I,353.0,87,0.0,2997.0
I,353.0,75,0.0,2331.0
I,353.0,62,0.0,1392.0
I,353.0,50,0.0,524.0
I,353.0,37,0.0,168.0
I,353.0,25,0.0,46.0
I,353.0,12,0.0,0.0
I,353.0,0,0.0,0.0
I,354.0,95,0.0,3556.0
I,354.0,87,0.0,3006.0
I,354.0,75,0.0,2342.0
I,354.0,62,0.0,1441.0
I,354.0,50,0.0,546.0
I,354.0,37,0.0,173.0
I,354.0,25,0.0,47.0
I,354.0,12,0.0,0.0
I,354.0,0,0.0,0.0
I,355.0,95,0.0,3562.0
I,355.0,87,0.0,3015.0
I,355.0,75,0.0,2351.0
I,355.0,62,0.0,1490.0
I,355.0,50,0.0,565.0
I,355.0,37,0.0,180.0
I,355.0,25,0.0,48.0
I,355.0,12,0.0,0.0
I,355.0,0,0.0,0.0
I,356.0,95,0.0,3569.0
I,356.0,87,0.0,3026.0
I,356.0,75,0.0,2360.0
I,356.0,62,0.0,1536.0
I,356.0,50,0.0,586.0
I,356.0,37,0.0,187.0
I,356.0,25,0.0,49.0
I,356.0,12,0.0,0.0
I,356.0,0,0.0,0.0
I,357.0,95,0.0,3575.0
I,357.0,87,0.0,3037.0
I,357.0,75,0.0,2367.0
I,357.0,62,0.0,1579.0
I,357.0,50,0.0,610.0
I,357.0,37,0.0,190.0
I,357.0,25,0.0,50.0
I,357.0,12,0.0,0.0
I,357.0,0,0.0,0.0
I,358.0,95,0.0,3581.0
I,358.0,87,0.0,3050.0
I,358.0,75,0.0,2374.0
I,358.0,62,0.0,1618.0
I,358.0,50,0.0,632.0
I,358.0,37,0.0,197.0
I,358.0,25,0.0,52.0
I,358.0,12,0.0,0.0
I,358.0,0,0.0,0.0
I,359.0,95,0.0,3588.0
I,359.0,87,0.0,3065.0
I,359.0,75,0.0,2379.0
I,359.0,62,0.0,1652.0
I,359.0,50,0.0,654.0
I,359.0,37,0.0,199.0
I,359.0,25,0.0,51.0
I,359.0,12,0.0,0.0
I,359.0,0,0.0,0.0
I,360.0,95,0.0,3595.0
I,360.0,87,0.0,3080.0
I,360.0,75,0.0,2385.0
I,360.0,62,0.0,1681.0
I,360.0,50,0.0,673.0
I,360.0,37,0.0,204.0
I,360.0,25,0.0,54.0
I,360.0,12,0.0,0.0
I,360.0,0,0.0,0.0
I,361.0,95,0.0,3603.0
I,361.0,87,0.0,3096.0
I,361.0,75,0.0,2390.0
I,361.0,62,0.0,1707.0
I,361.0,50,0.0,698.0
I,361.0,37,0.0,215.0
I,361.0,25,0.0,55.0
I,361.0,12,0.0,0.0
I,361.0,0,0.0,0.0
I,362.0,95,0.0,3612.0
I,362.0,87,0.0,3111.0
I,362.0,75,0.0,2394.0
I,362.0,62,0.0,1729.0
I,362.0,50,0.0,724.0
I,362.0,37,0.0,225.0
I,362.0,25,0.0,58.0
I,362.0,12,0.0,0.0
I,362.0,0,0.0,0.0
I,363.0,95,0.0,3622.0
I,363.0,87,0.0,3126.0
I,363.0,75,0.0,2399.0
I,363.0,62,0.0,1748.0
I,363.0,50,0.0,743.0
I,363.0,37,0.0,241.0
I,363.0,25,0.0,59.0
I,363.0,12,0.0,0.0
I,363.0,0,0.0,0.0
I,364.0,95,0.0,3634.0
I,364.0,87,0.0,3140.0
I,364.0,75,0.0,2404.0
I,364.0,62,0.0,1763.0
I,364.0,50,0.0,764.0
I,364.0,37,0.0,247.0
I,364.0,25,0.0,63.0
I,364.0,12,0.0,0.0
I,364.0,0,0.0,0.0
I,365.0,95,0.0,3647.0
I,365.0,87,0.0,3153.0
I,365.0,75,0.0,2409.0
I,365.0,62,0.0,1775.0
I,365.0,50,0.0,797.0
I,365.0,37,0.0,256.0
I,365.0,25,0.0,62.0
I,365.0,12,0.0,0.0
I,365.0,0,0.0,0.0
I,366.0,95,0.0,3660.0
I,366.0,87,0.0,3164.0
I,366.0,75,0.0,2415.0
I,366.0,62,0.0,1785.0
I,366.0,50,0.0,823.0
I,366.0,37,0.0,268.0
I,366.0,25,0.0,62.0
I,366.0,12,0.0,0.0
I,366.0,0,0.0,0.0
I,367.0,95,0.0,3675.0
I,367.0,87,0.0,3173.0
I,367.0,75,0.0,2422.0
I,367.0,62,0.0,1792.0
I,367.0,50,0.0,856.0
I,367.0,37,0.0,276.0
I,367.0,25,0.0,64.0
I,367.0,12,0.0,0.0
I,367.0,0,0.0,0.0
I,368.0,95,0.0,3689.0
I,368.0,87,0.0,3180.0
I,368.0,75,0.0,2431.0
I,368.0,62,0.0,1797.0
I,368.0,50,0.0,887.0
I,368.0,37,0.0,286.0
I,368.0,25,0.0,68.0
I,368.0,12,0.0,0.0
I,368.0,0,0.0,0.0
I,369.0,95,0.0,3704.0
I,369.0,87,0.0,3186.0
I,369.0,75,0.0,2441.0
I,369.0,62,0.0,1801.0
I,369.0,50,0.0,919.0
I,369.0,37,0.0,297.0
I,369.0,25,0.0,69.0
I,369.0,12,0.0,0.0
I,369.0,0,0.0,0.0
I,370.0,95,0.0,3717.0
I,370.0,87,0.0,3191.0
I,370.0,75,0.0,2454.0
I,370.0,62,0.0,1804.0
I,370.0,50,0.0,958.0
I,370.0,37,0.0,310.0
I,370.0,25,0.0,68.0
I,370.0,12,0.0,0.0
I,370.0,0,0.0,0.0
I,371.0,95,0.0,3730.0
I,371.0,87,0.0,3195.0
I,371.0,75,0.0,2467.0
I,371.0,62,0.0,1807.0
I,371.0,50,0.0,1002.0
I,371.0,37,0.0,326.0
I,371.0,25,0.0,70.0
I,371.0,12,0.0,0.0
I,371.0,0,0.0,0.0
I,372.0,95,0.0,3741.0
I,372.0,87,0.0,3198.0
I,372.0,75,0.0,2481.0
I,372.0,62,0.0,1808.0
I,372.0,50,0.0,1040.0
I,372.0,37,0.0,343.0
I,372.0,25,0.0,72.0
I,372.0,12,0.0,0.0
I,372.0,0,0.0,0.0
I,373.0,95,0.0,3751.0
I,373.0,87,0.0,3200.0
I,373.0,75,0.0,2495.0
I,373.0,62,0.0,1809.0
I,373.0,50,0.0,1077.0
I,373.0,37,0.0,356.0
I,373.0,25,0.0,73.0
I,373.0,12,0.0,0.0
I,373.0,0,0.0,0.0
I,374.0,95,0.0,3759.0
I,374.0,87,0.0,3203.0
I,374.0,75,0.0,2509.0
I,374.0,62,0.0,1811.0
I,374.0,50,0.0,1113.0
I,374.0,37,0.0,374.0
I,374.0,25,0.0,76.0
