unit,time,prob,ymin,ymax
I,378.0,87,0.0,0.0
I,378.0,75,0.0,0.0
I,378.0,62,0.0,0.0
I,378.0,50,0.0,0.0
I,378.0,37,0.0,0.0
I,378.0,25,0.0,0.0
I,378.0,12,0.0,0.0
I,378.0,0,0.0,0.0
I,379.0,95,0.0,42.0
I,379.0,87,0.0,0.0
I,379.0,75,0.0,0.0
I,379.0,62,0.0,0.0
I,379.0,50,0.0,0.0
I,379.0,37,0.0,0.0
I,379.0,25,0.0,0.0
I,379.0,12,0.0,0.0
I,379.0,0,0.0,0.0
I,380.0,95,0.0,42.0
I,380.0,87,0.0,0.0
I,380.0,75,0.0,0.0
I,380.0,62,0.0,0.0
I,380.0,50,0.0,0.0
I,380.0,37,0.0,0.0
I,380.0,25,0.0,0.0
I,380.0,12,0.0,0.0
I,380.0,0,0.0,0.0
I,381.0,95,0.0,41.0
I,381.0,87,0.0,0.0
I,381.0,75,0.0,0.0
I,381.0,62,0.0,0.0
I,381.0,50,0.0,0.0
I,381.0,37,0.0,0.0
I,381.0,25,0.0,0.0
I,381.0,12,0.0,0.0
I,381.0,0,0.0,0.0
I,382.0,95,0.0,41.0
I,382.0,87,0.0,0.0
I,382.0,75,0.0,0.0
I,382.0,62,0.0,0.0
I,382.0,50,0.0,0.0
I,382.0,37,0.0,0.0
I,382.0,25,0.0,0.0
I,382.0,12,0.0,0.0
I,382.0,0,0.0,0.0
I,383.0,95,0.0,44.0
I,383.0,87,0.0,0.0
I,383.0,75,0.0,0.0
I,383.0,62,0.0,0.0
I,383.0,50,0.0,0.0
I,383.0,37,0.0,0.0
I,383.0,25,0.0,0.0
I,383.0,12,0.0,0.0
I,383.0,0,0.0,0.0
I,384.0,95,0.0,47.0
I,384.0,87,0.0,0.0
I,384.0,75,0.0,0.0
I,384.0,62,0.0,0.0
I,384.0,50,0.0,0.0
I,384.0,37,0.0,0.0
I,384.0,25,0.0,0.0
I,384.0,12,0.0,0.0
I,384.0,0,0.0,0.0
I,385.0,95,0.0,49.0
I,385.0,87,0.0,0.0
I,385.0,75,0.0,0.0
I,385.0,62,0.0,0.0
I,385.0,50,0.0,0.0
I,385.0,37,0.0,0.0
I,385.0,25,0.0,0.0
I,385.0,12,0.0,0.0
I,385.0,0,0.0,0.0
I,386.0,95,0.0,49.0
I,386.0,87,0.0,0.0
I,386.0,75,0.0,0.0
I,386.0,62,0.0,0.0
I,386.0,50,0.0,0.0
I,386.0,37,0.0,0.0
I,386.0,25,0.0,0.0
I,386.0,12,0.0,0.0
I,386.0,0,0.0,0.0
I,387.0,95,0.0,50.0
I,387.0,87,0.0,0.0
I,387.0,75,0.0,0.0
I,387.0,62,0.0,0.0
I,387.0,50,0.0,0.0
I,387.0,37,0.0,0.0
I,387.0,25,0.0,0.0
I,387.0,12,0.0,0.0
I,387.0,0,0.0,0.0
I,388.0,95,0.0,47.0
I,388.0,87,0.0,0.0
I,388.0,75,0.0,0.0
I,388.0,62,0.0,0.0
I,388.0,50,0.0,0.0
I,388.0,37,0.0,0.0
I,388.0,25,0.0,0.0
I,388.0,12,0.0,0.0
I,388.0,0,0.0,0.0
I,389.0,95,0.0,47.0
I,389.0,87,0.0,0.0
I,389.0,75,0.0,0.0
I,389.0,62,0.0,0.0
I,389.0,50,0.0,0.0
I,389.0,37,0.0,0.0
I,389.0,25,0.0,0.0
I,389.0,12,0.0,0.0
I,389.0,0,0.0,0.0
I,390.0,95,0.0,48.0
I,390.0,87,0.0,0.0
I,390.0,75,0.0,0.0
I,390.0,62,0.0,0.0
I,390.0,50,0.0,0.0
I,390.0,37,0.0,0.0
I,390.0,25,0.0,0.0
I,390.0,12,0.0,0.0
I,390.0,0,0.0,0.0
I,391.0,95,0.0,47.0
I,391.0,87,0.0,0.0
I,391.0,75,0.0,0.0
I,391.0,62,0.0,0.0
I,391.0,50,0.0,0.0
I,391.0,37,0.0,0.0
I,391.0,25,0.0,0.0
I,391.0,12,0.0,0.0
I,391.0,0,0.0,0.0
I,392.0,95,0.0,45.0
I,392.0,87,0.0,0.0
I,392.0,75,0.0,0.0
I,392.0,62,0.0,0.0
I,392.0,50,0.0,0.0
I,392.0,37,0.0,0.0
I,392.0,25,0.0,0.0
I,392.0,12,0.0,0.0
I,392.0,0,0.0,0.0
I,393.0,95,0.0,45.0
I,393.0,87,0.0,0.0
I,393.0,75,0.0,0.0
I,393.0,62,0.0,0.0
I,393.0,50,0.0,0.0
I,393.0,37,0.0,0.0
I,393.0,25,0.0,0.0
I,393.0,12,0.0,0.0
I,393.0,0,0.0,0.0
I,394.0,95,0.0,47.0
I,394.0,87,0.0,0.0
I,394.0,75,0.0,0.0
I,394.0,62,0.0,0.0
I,394.0,50,0.0,0.0
I,394.0,37,0.0,0.0
I,394.0,25,0.0,0.0
I,394.0,12,0.0,0.0
I,394.0,0,0.0,0.0
I,395.0,95,0.0,44.0
I,395.0,87,0.0,0.0
I,395.0,75,0.0,0.0
I,395.0,62,0.0,0.0
I,395.0,50,0.0,0.0
I,395.0,37,0.0,0.0
I,395.0,25,0.0,0.0
I,395.0,12,0.0,0.0
I,395.0,0,0.0,0.0
I,396.0,95,0.0,40.0
I,396.0,87,0.0,0.0
I,396.0,75,0.0,0.0
I,396.0,62,0.0,0.0
I,396.0,50,0.0,0.0
I,396.0,37,0.0,0.0
I,396.0,25,0.0,0.0
I,396.0,12,0.0,0.0
I,396.0,0,0.0,0.0
I,397.0,95,0.0,40.0
I,397.0,87,0.0,0.0
I,397.0,75,0.0,0.0
I,397.0,62,0.0,0.0
I,397.0,50,0.0,0.0
I,397.0,37,0.0,0.0
I,397.0,25,0.0,0.0
I,397.0,12,0.0,0.0
I,397.0,0,0.0,0.0
I,398.0,95,0.0,41.0
I,398.0,87,0.0,0.0
I,398.0,75,0.0,0.0
I,398.0,62,0.0,0.0
I,398.0,50,0.0,0.0
I,398.0,37,0.0,0.0
I,398.0,25,0.0,0.0
I,398.0,12,0.0,0.0
I,398.0,0,0.0,0.0
I,399.0,95,0.0,39.0
I,399.0,87,0.0,0.0
I,399.0,75,0.0,0.0
I,399.0,62,0.0,0.0
I,399.0,50,0.0,0.0
I,399.0,37,0.0,0.0
I,399.0,25,0.0,0.0
I,399.0,12,0.0,0.0
I,399.0,0,0.0,0.0
I,400.0,95,0.0,40.0
I,400.0,87,0.0,0.0
I,400.0,75,0.0,0.0
I,400.0,62,0.0,0.0
I,400.0,50,0.0,0.0
I,400.0,37,0.0,0.0
I,400.0,25,0.0,0.0
I,400.0,12,0.0,0.0
I,400.0,0,0.0,0.0
